index_label,uri,timestamp,feature27,feature28,feature39,feature45,feature46,feature55,feature58,feature61,feature63,feature67,feature68,feature69,feature70,feature71,feature72,feature79,discussion
208,spotify:episode:19mCEREZlPevlIUNX955xu,3600,0.61711514,2.286078215,7.5000453,8.544993401,59.48781204,0.155029699,2.845426559,810.4284668,90.67308044,2.014877796,-13.49128056,3.798936129,5.543298244,-0.680286884,0.622987568,-0.005761773,1
209,spotify:episode:2RNF1U6YHNRqnPN3zCHFIn,1380,0.998389542,1.600894213,6.913212299,6.812262058,10.18258667,0.158695847,3.251728535,775.6782227,62.46173477,4.787404537,-14.25981712,4.340994835,2.319590092,-0.529711425,1.606636524,0.010307612,1
210,spotify:episode:2kDHA0wp8VofXya9qfD7I3,420,0.658899426,1.6759758,7.422000408,6.231461048,8.951124191,0.321424395,3.436281681,835.3659058,88.5456543,-10.94108868,-18.73864365,3.662476301,-0.112379327,-0.318927258,0.096618287,-0.011574604,0
211,spotify:episode:5KfiGups2M8oF6CnAo9wUT,1320,0.442165226,2.478302717,7.657331467,11.42622662,5.639741898,0.771470487,3.01295805,902.9109497,67.66594696,12.28019905,-13.59167194,4.638278008,18.15344429,-0.666630387,1.316284299,-0.005605923,1
212,spotify:episode:0FevEtlcSDg1c518Es8tFP,1200,0.945180178,2.951933384,7.266591072,8.599377632,10.48461437,0.493993223,2.525228262,990.7755127,113.2153931,6.357982635,-13.03697872,4.404236317,3.124450922,-1.10426569,8.539178848,0.014190036,1
213,spotify:episode:0ZpzDHksTdu21kidABndIc,1320,1.201268196,2.127747536,6.609434605,9.174560547,47.40424728,0.147900939,2.420493364,1006.159607,184.1402893,1.792384386,-13.98082447,6.007330418,3.045335531,-0.417664289,0.448722094,0.005878722,1
214,spotify:episode:0m2RqrofW4nLuFOWmoEpZG,1320,0.185826346,2.575712442,4.869067192,8.227701187,15.45332146,0.212361306,2.372961283,1199.745728,122.1748123,10.92329121,-8.345682144,4.622785091,179.6276855,-1.183121324,16.58410454,0.011734306,1
215,spotify:episode:10FQNKzrcvIdHQIHTXgdKt,960,0.312361449,1.563418508,9.841076851,8.592366219,26.85185051,0.367863029,3.000783682,852.6350098,99.50727844,0,-15.21063423,4.064347267,0,-0.435571969,0.441194326,0.004309645,0
216,spotify:episode:113FdqEsf3R2REQWocTNJn,1320,0.045816023,1.93559289,6.187084675,7.750117779,12.28221703,0.29945901,3.670147181,716.5835571,77.45223236,0,-10.6353159,3.411175489,0,-0.856000304,0.575041234,0.001480429,0
217,spotify:episode:4xhMHRQLj2ySjtzZ1bbsDL,2280,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
218,spotify:episode:6XRsQJmxC4ow8XLXst4mWB,240,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
219,spotify:episode:0GqLQzLteMW3GZResljdOX,1320,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
220,spotify:episode:0GqLQzLteMW3GZResljdOX,1380,0.636558235,2.4983778,8.713905334,7.983364582,94.91436005,0.167767987,2.952808619,835.9291992,72.62784576,2.200071812,-13.76708031,4.827505112,2.393932819,-0.613240659,1.284966469,-0.004627738,0
221,spotify:episode:0GqLQzLteMW3GZResljdOX,1440,0.636558235,2.4983778,8.713905334,7.983364582,94.91436005,0.167767987,2.952808619,835.9291992,72.62784576,2.200071812,-13.76708031,4.827505112,2.393932819,-0.613240659,1.284966469,-0.004627738,0
222,spotify:episode:0TEBCCfmRMojkXGg11b6RA,1260,0.44693622,3.060303688,9.379794121,11.98589134,66.77387238,0.167587727,3.079685688,1249.6427,173.4404907,18.79050064,-0.764101803,6.397199631,101.6932297,-6.782402515,75.68888092,0.010793286,1
223,spotify:episode:0TEBCCfmRMojkXGg11b6RA,1320,0.660282075,1.881089807,12.12122631,9.329884529,290.6068726,0.211103305,3.180141687,809.9749756,97.58827972,-1.258037806,-12.27012825,6.874815464,-0.052296966,-0.656458259,0.532977998,-0.00323543,0
224,spotify:episode:0UPat8ZOxVg4caSTEFKJHr,0,0.484075844,1.470282316,8.432812691,8.490309715,9513.950195,0.258028626,2.899317503,908.741272,100.324913,-1.607271314,-10.07198334,3.495016575,-0.180488959,-0.705046296,0.298507422,0.001793474,0
225,spotify:episode:0tLU7hc9DO74LNq51hiKsu,540,0.484075844,1.470282316,8.432812691,8.490309715,9513.950195,0.258028626,2.899317503,908.741272,100.324913,-1.607271314,-10.07198334,3.495016575,-0.180488959,-0.705046296,0.298507422,0.001793474,1
226,spotify:episode:1Gao7IVLnQQmBAGlT7CFfJ,0,0.467228353,2.131055117,8.616944313,9.915893555,9513.950195,0.267265737,3.332771301,1005.043091,94.41411591,-0.686758697,-10.66133118,3.835306644,-0.179772973,-0.825250328,0.66091609,-0.003136282,0
227,spotify:episode:1Gao7IVLnQQmBAGlT7CFfJ,120,0.467228353,2.131055117,8.616944313,9.915893555,9513.950195,0.267265737,3.332771301,1005.043091,94.41411591,-0.686758697,-10.66133118,3.835306644,-0.179772973,-0.825250328,0.66091609,-0.003136282,0
228,spotify:episode:1Gao7IVLnQQmBAGlT7CFfJ,60,0.514588952,2.08822751,5.240447044,8.452830315,22.85474586,0.270712286,2.933193445,806.5787964,93.01759338,0.351459533,-13.19523239,3.67773366,27.16580963,-0.568942606,1.802093267,0,0
229,spotify:episode:1nyMvxQLr7Fh3DMBRc6fVx,0,0.50700438,1.724629641,8.741632462,8.694472313,9513.950195,0.180470586,2.98918438,1053.853271,144.0332947,5.222674847,-8.075736046,3.582391024,18.35404587,-0.784513414,1.667714,-0.001577759,0
230,spotify:episode:1nyMvxQLr7Fh3DMBRc6fVx,60,0.50700438,1.724629641,8.741632462,8.694472313,9513.950195,0.180470586,2.98918438,1053.853271,144.0332947,5.222674847,-8.075736046,3.582391024,18.35404587,-0.784513414,1.667714,-0.001577759,0
231,spotify:episode:1tBwWZksIEKXKakbizSLWe,120,0.31770739,1.646234989,7.916766167,7.547580242,503.3509216,0.300073534,3.028748512,817.0200806,83.37702942,-6.814190865,-17.83119392,3.845819712,-0.094465666,-0.412133783,0.141722962,-0.002064648,0
232,spotify:episode:2Q9Hycx0JtXUr5NLyL6aLY,0,0.31770739,1.646234989,7.916766167,7.547580242,503.3509216,0.300073534,3.028748512,817.0200806,83.37702942,-6.814190865,-17.83119392,3.845819712,-0.094465666,-0.412133783,0.141722962,-0.002064648,1
233,spotify:episode:2Q9Hycx0JtXUr5NLyL6aLY,2460,0.58422482,1.858002067,9.596987724,13.44805717,76.39706421,0.15586485,3.642668724,1000.755737,123.4002228,9.796483994,-11.85791397,6.411233425,52.00162506,-0.784792602,5.432927608,0.003345038,1
234,spotify:episode:2Q9Hycx0JtXUr5NLyL6aLY,2520,0.316965163,2.280262709,7.460607529,11.8069334,299.3496399,0.162357375,2.621357918,957.4368286,92.1371994,0,-16.19818878,6.90410471,0,-0.612949729,0.444719791,0.001259938,1
235,spotify:episode:2Q9Hycx0JtXUr5NLyL6aLY,2580,0.31872642,1.867098927,6.283164978,7.292599678,58.32735443,0.179115236,3.226055145,850.416748,86.05805969,-0.837727189,-15.82567978,4.694829464,-0.163368464,-0.5788818,1.277345896,-0.001632215,1
236,spotify:episode:3ThwuWSijXND6RVvA0A3nq,2280,0.31872642,1.867098927,6.283164978,7.292599678,58.32735443,0.179115236,3.226055145,850.416748,86.05805969,-0.837727189,-15.82567978,4.694829464,-0.163368464,-0.5788818,1.277345896,-0.001632215,1
237,spotify:episode:3ThwuWSijXND6RVvA0A3nq,2340,0.483692646,1.738007188,8.995500565,10.05842972,9513.950195,0.288695157,3.242619753,1018.550049,123.9567566,7.82542944,-9.80332756,3.895892859,33.93462372,-0.50933677,2.821974993,0.005250872,1
238,spotify:episode:4L1FVeqBynvxiuCWPhFvN6,1260,0.483692646,1.738007188,8.995500565,10.05842972,9513.950195,0.288695157,3.242619753,1018.550049,123.9567566,7.82542944,-9.80332756,3.895892859,33.93462372,-0.50933677,2.821974993,0.005250872,0
239,spotify:episode:4MH04d6sFHlBuXcrWfQQay,1620,0.428777963,5.172825336,6.936537743,12.24735165,39.43584824,0.191518143,2.739812851,917.06073,133.4353638,0,-10.962286,3.601644993,0,-0.710117161,0.479191512,0.00579885,1
240,spotify:episode:4dwLHXHQPfljNhK45cfp6B,720,0.428777963,5.172825336,6.936537743,12.24735165,39.43584824,0.191518143,2.739812851,917.06073,133.4353638,0,-10.962286,3.601644993,0,-0.710117161,0.479191512,0.00579885,0
241,spotify:episode:4dwLHXHQPfljNhK45cfp6B,780,0.803817034,2.511001825,5.862431526,8.804804802,37.47517395,0.278970867,2.206957579,998.0697021,102.3669128,-2.52408123,-15.7323246,5.761714935,-0.080039725,-0.87567997,0.793854713,0.012612338,1
242,spotify:episode:5EYcV9sQssJV2dshD3rFOS,2160,0.803817034,2.511001825,5.862431526,8.804804802,37.47517395,0.278970867,2.206957579,998.0697021,102.3669128,-2.52408123,-15.7323246,5.761714935,-0.080039725,-0.87567997,0.793854713,0.012612338,1
243,spotify:episode:5EYcV9sQssJV2dshD3rFOS,2220,0.30369994,3.411686659,8.597081184,8.158202171,21.44308662,0.30458191,2.820909977,1013.250793,126.2331619,4.525073528,-14.02843857,5.067441463,3.061861038,-0.655782163,1.397271633,0.028590713,1
244,spotify:episode:5FSVU6QL2aWMTricjKZgRJ,3240,0.655210555,1.957917571,8.066875458,7.959163189,49.5858345,0.210597306,2.948343515,964.9387207,85.14251709,6.118825912,-10.44760895,3.352733374,15.81812191,-0.786264062,1.63133657,-0.000216492,0
245,spotify:episode:5FSVU6QL2aWMTricjKZgRJ,3300,0.500346005,2.927372217,7.904634953,8.190574646,495.3187256,0.121568643,3.071746588,1028.591431,154.7567902,8.802994728,-10.25344181,6.56932497,1023.656677,3.010029316,64.71814728,0.010982806,1
246,spotify:episode:5S9Hb0CSu2LRs46vp5ASHR,180,0.688812137,3.758140326,8.34526825,11.222579,28.75248146,1,3.516603231,1110.743896,170.5276031,0,-14.46474838,4.741315842,0,-0.488169819,0.227890238,0.000905425,0
247,spotify:episode:5S9Hb0CSu2LRs46vp5ASHR,2040,0.333840936,1.697337389,5.709121704,8.257464409,22.54701614,0.1797041,3.589432478,953.4547119,115.5707169,-7.194466591,-17.3266964,3.157155752,-0.138726681,-0.36210984,0.11150831,-0.005684689,0
248,spotify:episode:5uh5IEhEbbmeXyY5ljeElR,2100,1.077812791,1.487054944,6.847316265,6.945175648,35.03973007,0.235992029,3.400859356,842.6675415,79.76343536,-2.226011753,-12.9867363,3.514520884,-0.244196787,-0.551509857,0.258906096,0.005844837,1
249,spotify:episode:6LNNADgD1Pl0Pl6E1AoE2o,420,0.191563293,2.705551863,4.501010418,7.773577213,22.55746651,0.112697057,2.223245144,928.1048584,81.73204803,-2.836751223,-16.01605988,3.199659109,-0.193338856,-0.636415422,0.547208846,-0.001418888,1
250,spotify:episode:6lpcwY9H0TpqTXbW9TjNhi,2040,0.443016678,3.457899809,8.009628296,8.741933823,8.520417213,0.331538558,2.64702177,836.645813,85.96766663,6.366170883,-15.62859154,5.218120098,25.46495056,-0.579261661,1.787912965,0.002073564,1
251,spotify:episode:6nQUxY64IjmVF7z61tJZ6U,0,0.443016678,3.457899809,8.009628296,8.741933823,8.520417213,0.331538558,2.64702177,836.645813,85.96766663,6.366170883,-15.62859154,5.218120098,25.46495056,-0.579261661,1.787912965,0.002073564,0
252,spotify:episode:6uYGdHgYKfg3GJpPjjy7Mo,1020,0.254937708,2.186120749,10.61285686,9.303839684,222.0205383,0.25280717,3.779407263,1092.588013,109.9895248,0.848792911,-15.79839802,4.768768311,10.12434578,-0.698694944,3.594641447,0.018840024,0
253,spotify:episode:77CvgfzBwIuw4uLeNKK6sO,3540,1.618703842,1.90642941,13.12683487,12.83147335,2380.205811,0.191982239,2.704958916,1155.709595,189.0401001,7.863411427,-8.663785934,7.554691315,25.5596199,-4.630347729,39.3338089,0.019021627,1
254,spotify:episode:7CVOJ7O2LxVHzHViziV7BN,120,0.513028264,2.203895807,5.664720058,6.403459549,32.39844131,0.265831769,3.397071838,906.5615845,70.37342072,-1.083807588,-12.78408718,3.608440876,-0.233753785,-0.678206265,0.566533387,-0.00682737,0
255,spotify:episode:7aT9dvbLrghYjHsOcUWWPn,1020,0.188214615,1.527617097,8.5418396,9.655138016,107.7657242,0.168567762,3.730852127,947.927124,111.8715363,0.779847145,-6.693529606,2.758805275,4.909281731,-1.123558044,2.880807161,0.037265718,1
256,spotify:episode:7aT9dvbLrghYjHsOcUWWPn,3120,0.371273577,1.653878808,9.862927437,10.75057602,46.07020569,0.180961356,3.014251947,1151.291992,96.50718689,9.890288353,-11.45958233,6.110445023,64.51989746,-0.819453239,4.628246307,0.001731062,1
257,spotify:episode:7aT9dvbLrghYjHsOcUWWPn,3180,0.371273577,1.653878808,9.862927437,10.75057602,46.07020569,0.180961356,3.014251947,1151.291992,96.50718689,9.890288353,-11.45958233,6.110445023,64.51989746,-0.819453239,4.628246307,0.001731062,1
258,spotify:episode:7aT9dvbLrghYjHsOcUWWPn,3240,0.533318579,5.469981194,8.625842094,7.795791626,62.37191772,0.318009704,2.497904301,1048.576294,105.501564,9.377724648,-15.11213589,6.884721279,2.937906742,-0.644765675,0.721749902,0.005366917,1
259,spotify:episode:7u2qjWYfhj4TScKCpG7vYx,240,0.533318579,5.469981194,8.625842094,7.795791626,62.37191772,0.318009704,2.497904301,1048.576294,105.501564,9.377724648,-15.11213589,6.884721279,2.937906742,-0.644765675,0.721749902,0.005366917,0
260,spotify:episode:7u2qjWYfhj4TScKCpG7vYx,720,0.438863307,3.181069851,6.715481281,6.733191967,23.86201859,0.26121822,3.298178434,874.6168213,89.23654938,0.00909343,-14.76820946,4.207052231,361.1404724,0.847532094,22.83458328,-0.000628328,0
261,spotify:episode:7u2qjWYfhj4TScKCpG7vYx,840,0.307891876,1.923533916,12.65485287,10.53827,125.1631241,0.216725573,2.693770647,1063.932373,127.1784668,10.58884144,-9.323936462,6.428339005,123.723381,-0.907955706,10.70946884,0.005510122,0
262,spotify:episode:0BwmrjIsuRxZ6N2oNwAfVm,1260,0.313542694,2.874803066,6.008195877,7.665722847,6.311527729,0.259031981,3.246925116,762.3309937,64.21937561,4.498617649,-13.76760101,4.597608566,11.04874802,-0.963953376,1.856520772,0.000262999,0
263,spotify:episode:0JfNYcddMyN9dx8rTveOMl,180,1.600806713,1.657263637,10.15220642,8.561542511,15.76444435,0.216335148,2.449176311,1099.036255,146.8192444,-0.449432254,-12.30304337,5.026788235,-0.183390185,-1.041782141,1.859447837,-0.004724327,1
264,spotify:episode:0vvkOh0nmFpzHUrxqxMmtW,240,0.225480393,2.135880947,6.214756012,9.388514519,104.4429474,0.1721825,3.239665508,858.1820679,99.78721619,2.467703819,-16.49147224,5.157939434,6.779371738,-0.483020604,0.603937447,0.000191885,0
265,spotify:episode:2jjXQzvAFEpuNJNBBAHmMO,1560,0.614421964,1.71913588,7.034898281,9.305690765,20.14347267,0.263273895,2.390694141,785.0682983,69.84316254,-5.708143711,-11.78293037,3.000286341,-0.112835899,-0.542470634,0.204473123,-0.001100668,0
266,spotify:episode:2jjXQzvAFEpuNJNBBAHmMO,1980,0.131476983,2.360935688,7.653390884,8.744631767,77.29065704,0.156017333,2.307811499,1100.672974,162.9156952,27.79772949,-10.11113548,7.16418457,34.39276505,-1.023849607,4.813531876,0.004299234,1
267,spotify:episode:3auEyMdlQx0yq5Nu79d2xa,1320,0.307891876,1.923533916,12.65485287,10.53827,125.1631241,0.216725573,2.693770647,1063.932373,127.1784668,10.58884144,-9.323936462,6.428339005,123.723381,-0.907955706,10.70946884,0.005510122,1
268,spotify:episode:3auEyMdlQx0yq5Nu79d2xa,1560,0.307891876,1.923533916,12.65485287,10.53827,125.1631241,0.216725573,2.693770647,1063.932373,127.1784668,10.58884144,-9.323936462,6.428339005,123.723381,-0.907955706,10.70946884,0.005510122,1
269,spotify:episode:3auEyMdlQx0yq5Nu79d2xa,60,0.169485912,3.137761354,8.242375374,11.61624813,2386.791016,0.278511912,4.328738213,895.9763184,135.6881256,0,-14.62921906,5.368863583,0,-0.694600642,1.75672698,0.006125527,1
270,spotify:episode:3dMmuxN85gAO9f0ERTHyCY,540,0.125563562,4.049611568,8.492819786,10.30089283,96.74848938,0.172473103,2.256547213,893.8959961,117.2475815,15.4413147,-17.27187538,5.478185177,0.913641393,-0.470122308,0.29262495,0.012777007,1
271,spotify:episode:49M677kKbSXIIeIWDucXUn,1680,0.317866236,3.13225913,6.242287636,10.98516083,281.3664551,0.248688564,2.925720692,759.9161377,67.0761795,-7.815126419,-14.75306416,2.852485418,-0.124308027,-0.539047599,0.145819023,-0.01444439,0
272,spotify:episode:49Wv77h1FOtJ8kjy1NAhfM,540,0.089354157,3.124139547,5.504010677,7.396565437,313.4413757,0.208462283,1.954739809,1052.289063,192.7177582,8.824873924,-8.870979309,4.984276772,27.93428421,-0.77920121,2.388246298,0.015052387,0
273,spotify:episode:4EzFycXwc51VRqjudZBGpX,480,0.157860667,2.178652048,7.869858742,7.318484306,209.0536041,0.167286441,2.990094662,1047.28833,101.5534973,-1.490373373,-11.5998888,4.132285118,-0.051622011,-0.564117312,0.454368323,0.000285948,0
274,spotify:episode:4dMErnSMG8RzgkmPxzgZkC,2340,0.803817034,2.511001825,5.862431526,8.804804802,37.47517395,0.278970867,2.206957579,998.0697021,102.3669128,-2.52408123,-15.7323246,5.761714935,-0.080039725,-0.87567997,0.793854713,0.012612338,1
275,spotify:episode:1DYCyREUTLz6snK8pvB2vY,0,0.296637505,2.5170362,6.635194778,7.481999397,9.566543579,0.145395443,3.273033619,911.6794434,100.5787964,-5.424108982,-13.33292007,3.22440958,-0.145092785,-0.429015189,0.153466716,0.00230393,0
276,spotify:episode:1HXluqHbbTa2L2BHTeaU7w,120,0.345039755,1.291226506,7.104143143,8.60150528,1.708680749,0.162570477,3.407067537,879.2283936,109.093689,-5.409898758,-15.35222244,3.027481794,-0.217757463,-0.495760471,0.18849875,0.00196635,0
277,spotify:episode:49M677kKbSXIIeIWDucXUn,1740,0.247759819,1.493580103,3.66165185,4.207672596,11.60185051,0.302014977,2.723336935,917.9199829,99.9265976,-3.771803617,-11.12003326,1.959831953,-0.107447319,-0.315889448,0.087735131,-0.0001093,1
278,spotify:episode:49M677kKbSXIIeIWDucXUn,1800,0.522583127,2.807278395,10.30460739,8.99557972,256.6631165,0.26837188,2.87232542,1170.141846,172.8694458,10.1196413,-6.259945869,4.645260334,423.0571289,2.216714382,31.67453003,0.005994784,1
279,spotify:episode:49M677kKbSXIIeIWDucXUn,480,0.872537971,3.297424555,9.721076965,9.182394028,125.2699356,0.152489766,3.01093173,806.7783203,73.94178772,0.158400029,-16.36434746,6.790175438,14.15196419,-0.64438802,1.575805426,0.00442925,1
280,spotify:episode:51MMEziNNyZB4KZjVrKYM6,1920,0.481771052,3.280384302,5.906484604,7.615424156,11.41506195,0.379308343,3.176826477,1314.418701,158.6644897,40.26890182,-10.49310493,7.487399101,16.42121315,-1.532001376,10.3807497,0.010360155,1
281,spotify:episode:5CSPUQ42LLiWWRHpTbL2J6,2460,0.461477607,3.672613144,8.455429077,7.170387268,26.1708622,0.389693558,2.981152296,1130.601685,113.8586121,9.802310944,-12.80180931,6.447811127,317.7448425,0.589720607,20.12652588,0.005410442,0
282,spotify:episode:0wFCxK3L96rqgN2Pn0E6i6,1740,0.431192845,1.192192793,6.469155312,8.889715195,8.185786247,0.121103734,3.097726583,926.303833,107.6441422,5.691897392,-8.232147217,3.641389847,62.44985962,-2.445039034,17.10618591,-0.000992193,1
283,spotify:episode:0wFCxK3L96rqgN2Pn0E6i6,1800,0.240620866,1.766646862,8.594917297,9.085860252,1561.464355,0.18738088,3.638494968,872.0446167,60.72964096,4.071615219,-13.87123394,4.817266941,4.482684135,-0.685142457,0.79164362,0.000934634,0
284,spotify:episode:0wFCxK3L96rqgN2Pn0E6i6,2280,0.564504743,2.283920288,6.414910316,6.598107338,124.8985672,0.390587866,2.657034636,794.2825317,72.37782288,-5.693210602,-15.99698639,3.210697651,-0.154952765,-0.491034269,0.190597534,-0.011558308,0
285,spotify:episode:0wFCxK3L96rqgN2Pn0E6i6,540,0.242640272,1.976684928,7.618040562,8.108025551,3.821800709,0.215931594,2.83546114,879.4464722,90.37622833,0,-18.99493599,6.316217899,0,-0.598695815,0.884499252,0,0
286,spotify:episode:3qbueGkfTnibRV7EdTJV9S,660,0.43618834,2.056801796,10.08961773,9.301475525,9513.950195,0.251498699,2.899317503,846.8620605,95.12375641,4.368309498,-9.363707542,3.623064756,12.91487789,-0.729032993,0.952389777,-0.004811437,0
287,spotify:episode:4QU7MuOghsqNFCOeOmgCGV,1800,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
288,spotify:episode:5S9Hb0CSu2LRs46vp5ASHR,360,0.185826346,2.575712442,4.869067192,8.227701187,15.45332146,0.212361306,2.372961283,1199.745728,122.1748123,10.92329121,-8.345682144,4.622785091,179.6276855,-1.183121324,16.58410454,0.011734306,1
289,spotify:episode:0G4YTHf04ZaA2w07bvMm1k,2160,0.659692883,2.027141333,8.791524887,10.85415077,25.39277649,0.201545224,3.915433884,1062.119263,115.8558578,15.17657375,-9.862370491,5.907859802,17.9090786,-1.374577403,5.778077602,0.017313097,1
290,spotify:episode:0dfDn8tM8c8VMAsOXkRKfj,600,0.713187277,2.438729048,6.905082226,8.40438652,339.1504211,0.159008369,2.92137289,859.9073486,117.8691406,5.94452095,-8.131375313,3.756660223,32.11571503,-1.066859365,2.319240093,0,1
291,spotify:episode:1B9lIDYV3ZBKdt4lgHRK7J,900,0.519774258,1.444356441,7.510674953,8.606698036,26.40048981,0.191974863,2.82922864,776.2060547,83.88506317,0,-11.92326069,4.049845695,0,-0.484492034,0.206277639,0,1
292,spotify:episode:1B9lIDYV3ZBKdt4lgHRK7J,960,0.364254504,1.435866117,9.652344704,7.221191406,60.67318726,0.19251737,3.561255932,1127.741699,114.8367996,-0.157658771,-10.84838772,3.841347218,-0.189789534,-0.795803249,1.519103646,-0.002210526,0
293,spotify:episode:1EcXIOYL9fNZwsgkcqyiqC,1380,0.620701015,2.112407207,8.061974525,8.417842865,16.88130569,0.69628489,2.617887735,769.87854,84.07550812,-3.537747145,-17.80311775,4.541131973,-0.150830552,-0.485063642,0.262445867,-0.001808495,1
294,spotify:episode:1EcXIOYL9fNZwsgkcqyiqC,1440,0.646279693,4.019534111,9.991869926,11.00559425,355.5815735,0.189991251,3.497414827,1064.627197,112.7291565,2.218752861,-11.54195881,4.681862831,52.93163681,-0.495131135,4.783627987,0.011856909,1
295,spotify:episode:1HkDtZpy4qjGkm8uDTIYFU,3900,0.340789199,2.131235838,5.17537117,6.481922626,9.233407974,0.367186904,3.173577547,1001.913513,118.9211197,-5.836263657,-14.76152229,4.047315598,-0.011348791,-0.506280184,0.205486894,-0.00024695,0
296,spotify:episode:1SumnU8JNVizJrLUqznPvH,3060,0.806471825,2.760704756,6.953989029,6.911598206,52.80016708,0.500949502,3.209363222,887.5300293,88.85042572,-2.620102167,-11.75534821,3.669055223,0,-0.593526483,0.387367785,0.004056171,1
297,spotify:episode:1Ifnd71BOc2XCwQwoPpUo1,1620,0.487345755,3.872272968,7.779606342,9.502569199,65.35725403,0.410865277,3.920094252,893.1108398,105.5667419,0.497683913,-10.21306419,4.139148235,10.81883621,-0.746990561,1.000352383,-0.005666455,0
298,spotify:episode:1YcYN2QvM6utsxCcG3kvb9,2040,0.411583245,2.052270651,8.423268318,12.34759808,591.3505249,0.151165232,3.939250946,889.2325439,80.78627014,19.49191093,-10.18923283,6.683011532,22.22385216,-0.671683729,2.396241665,0.027663143,0
299,spotify:episode:1YcYN2QvM6utsxCcG3kvb9,2100,0.470631152,1.857878327,6.555258274,8.04271698,559.1696167,0.384257823,2.933193445,874.3671875,92.12714386,-4.402075768,-13.07737446,3.294477701,-0.117157586,-0.535383701,0.238902405,-0.0122304,0
